directory_file_name,line_number,error_type,error_description
javascript-algorithms\src\algorithms\graph\bellman-ford\__test__\bellmanFord.test.js,48:5,error,no-undef
javascript-algorithms\src\algorithms\graph\bellman-ford\__test__\bellmanFord.test.js,59:5,error,no-undef
javascript-algorithms\src\algorithms\graph\bellman-ford\__test__\bellmanFord.test.js,60:5,error,no-undef
javascript-algorithms\src\algorithms\graph\bellman-ford\__test__\bellmanFord.test.js,61:5,error,no-undef
javascript-algorithms\src\algorithms\graph\bellman-ford\__test__\bellmanFord.test.js,62:5,error,no-undef
javascript-algorithms\src\algorithms\graph\bellman-ford\__test__\bellmanFord.test.js,63:5,error,no-undef
javascript-algorithms\src\algorithms\graph\bellman-ford\__test__\bellmanFord.test.js,64:5,error,no-undef
javascript-algorithms\src\algorithms\graph\bellman-ford\__test__\bellmanFord.test.js,65:5,error,no-undef
javascript-algorithms\src\algorithms\graph\bellman-ford\__test__\bellmanFord.test.js,68:3,error,no-undef
javascript-algorithms\src\algorithms\graph\bellman-ford\__test__\bellmanFord.test.js,68:97,error,max-statements
javascript-algorithms\src\algorithms\graph\bellman-ford\__test__\bellmanFord.test.js,77:52,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\bellman-ford\__test__\bellmanFord.test.js,78:52,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\bellman-ford\__test__\bellmanFord.test.js,79:52,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\bellman-ford\__test__\bellmanFord.test.js,80:52,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\bellman-ford\__test__\bellmanFord.test.js,81:52,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\bellman-ford\__test__\bellmanFord.test.js,82:52,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\bellman-ford\__test__\bellmanFord.test.js,83:52,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\bellman-ford\__test__\bellmanFord.test.js,84:52,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\bellman-ford\__test__\bellmanFord.test.js,100:5,error,no-undef
javascript-algorithms\src\algorithms\graph\bellman-ford\__test__\bellmanFord.test.js,110:5,error,no-undef
javascript-algorithms\src\algorithms\graph\bellman-ford\__test__\bellmanFord.test.js,111:5,error,no-undef
javascript-algorithms\src\algorithms\graph\bellman-ford\__test__\bellmanFord.test.js,112:5,error,no-undef
javascript-algorithms\src\algorithms\graph\bellman-ford\__test__\bellmanFord.test.js,113:5,error,no-undef
javascript-algorithms\src\algorithms\graph\bellman-ford\__test__\bellmanFord.test.js,114:5,error,no-undef
javascript-algorithms\src\algorithms\graph\bellman-ford\__test__\bellmanFord.test.js,115:5,error,no-undef
javascript-algorithms\src\algorithms\graph\bellman-ford\bellmanFord.js,21:72,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\bellman-ford\bellmanFord.js,21:89,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,6:1,error,no-undef
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,7:3,error,no-undef
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,7:47,error,max-statements
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,40:5,error,no-undef
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,42:33,error,no-undef
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,43:33,error,no-undef
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,54:5,error,no-undef
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,54:55,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,55:5,error,no-undef
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,55:55,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,68:85,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,69:64,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,70:7,error,no-undef
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,71:7,error,no-undef
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,85:85,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,86:64,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,87:7,error,no-undef
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,88:7,error,no-undef
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,92:3,error,no-undef
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,92:61,error,max-statements
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,125:5,error,no-undef
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,127:33,error,no-undef
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,128:33,error,no-undef
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,139:5,error,no-undef
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,139:55,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,140:5,error,no-undef
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,140:55,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,152:41,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,152:57,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,153:64,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,154:7,error,no-undef
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,155:7,error,no-undef
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,168:41,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,168:57,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,169:64,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,170:7,error,no-undef
javascript-algorithms\src\algorithms\graph\breadth-first-search\__test__\breadthFirstSearch.test.js,171:7,error,no-undef
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,6:1,error,no-undef
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,7:3,error,no-undef
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,26:5,error,no-undef
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,26:33,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,27:5,error,no-undef
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,27:20,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,28:5,error,no-undef
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,28:20,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,29:5,error,no-undef
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,29:20,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,32:3,error,no-undef
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,53:5,error,no-undef
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,53:33,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,54:5,error,no-undef
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,54:20,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,57:3,error,no-undef
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,57:38,error,max-statements
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,92:5,error,no-undef
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,92:33,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,93:5,error,no-undef
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,93:20,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,94:5,error,no-undef
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,94:20,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,95:5,error,no-undef
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,95:20,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,98:3,error,no-undef
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,98:74,error,max-statements
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,133:5,error,no-undef
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,133:33,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,134:5,error,no-undef
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,134:20,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,135:5,error,no-undef
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,135:20,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,136:5,error,no-undef
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,136:20,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,139:3,error,no-undef
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,163:5,error,no-undef
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,163:33,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,164:5,error,no-undef
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,164:20,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,165:5,error,no-undef
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,165:20,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,168:3,error,no-undef
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,200:5,error,no-undef
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,200:33,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,201:5,error,no-undef
javascript-algorithms\src\algorithms\graph\bridges\__test__\graphBridges.test.js,201:20,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\bridges\graphBridges.js,28:46,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\bridges\graphBridges.js,36:24,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\depth-first-search\__test__\depthFirstSearch.test.js,6:1,error,no-undef
javascript-algorithms\src\algorithms\graph\depth-first-search\__test__\depthFirstSearch.test.js,7:3,error,no-undef
javascript-algorithms\src\algorithms\graph\depth-first-search\__test__\depthFirstSearch.test.js,7:47,error,max-statements
javascript-algorithms\src\algorithms\graph\depth-first-search\__test__\depthFirstSearch.test.js,37:5,error,no-undef
javascript-algorithms\src\algorithms\graph\depth-first-search\__test__\depthFirstSearch.test.js,39:33,error,no-undef
javascript-algorithms\src\algorithms\graph\depth-first-search\__test__\depthFirstSearch.test.js,40:33,error,no-undef
javascript-algorithms\src\algorithms\graph\depth-first-search\__test__\depthFirstSearch.test.js,51:5,error,no-undef
javascript-algorithms\src\algorithms\graph\depth-first-search\__test__\depthFirstSearch.test.js,52:5,error,no-undef
javascript-algorithms\src\algorithms\graph\depth-first-search\__test__\depthFirstSearch.test.js,64:85,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\depth-first-search\__test__\depthFirstSearch.test.js,65:64,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\depth-first-search\__test__\depthFirstSearch.test.js,66:7,error,no-undef
javascript-algorithms\src\algorithms\graph\depth-first-search\__test__\depthFirstSearch.test.js,67:7,error,no-undef
javascript-algorithms\src\algorithms\graph\depth-first-search\__test__\depthFirstSearch.test.js,80:85,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\depth-first-search\__test__\depthFirstSearch.test.js,81:64,error,no-magic-numbers
javascript-algorithms\src\algorithms\graph\depth-first-search\__test__\depthFirstSearch.test.js,82:7,error,no-undef
javascript-algorithms\src\algorithms\graph\depth-first-search\__test__\depthFirstSearch.test.js,83:7,error,no-undef
javascript-algorithms\src\algorithms\graph\depth-first-search\__test__\depthFirstSearch.test.js,87:3,error,no-undef
javascript-algorithms\src\algorithms\graph\depth-first-search\__test__\depthFirstSearch.test.js,87:55,error,max-statements
javascript-algorithms\src\algorithms\graph\depth-first-search\__test__\depthFirstSearch.test.js,117:5,error,no-undef
javascript-algorithms\src\algorithms\graph\depth-first-search\__test__\depthFirstSearch.test.js,119:33,error,no-undef
javascript-algorithms\src\algorithms\graph\depth-first-search\__test__\depthFirstSearch.test.js,120:33,error,no-undef
