directory_file_name,line_number,error_type,error_description
graphql-js-main\src\execution\__tests__\mutations-test.ts,60:40,error,no-promise-executor-return
graphql-js-main\src\execution\__tests__\mutations-test.ts,60:60,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\mutations-test.ts,132:32,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\mutations-test.ts,179:32,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\mutations-test.ts,220:32,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\mutations-test.ts,272:32,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\mutations-test.ts,297:32,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\nonnull-test.ts,541:35,error,prefer-template
graphql-js-main\src\execution\__tests__\resolve-test.ts,71:33,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\schema-test.ts,69:21,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\schema-test.ts,70:21,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\schema-test.ts,71:21,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\schema-test.ts,72:21,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\schema-test.ts,73:21,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\schema-test.ts,74:21,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\schema-test.ts,75:21,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\schema-test.ts,76:21,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\schema-test.ts,77:21,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\schema-test.ts,78:21,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\schema-test.ts,95:58,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\schema-test.ts,96:40,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\schema-test.ts,98:16,error,prefer-template
graphql-js-main\src\execution\__tests__\schema-test.ts,101:34,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\simplePubSub.ts,18:37,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\simplePubSub.ts,43:32,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\simplePubSub.ts,44:35,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\simplePubSub.ts,48:41,error,no-promise-executor-return
graphql-js-main\src\execution\__tests__\simplePubSub.ts,65:30,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,134:39,error,max-statements
graphql-js-main\src\execution\__tests__\stream-test.ts,473:21,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,485:34,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,518:21,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,541:38,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,571:45,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,572:45,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,573:45,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,628:45,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,629:45,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,630:45,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,694:50,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,696:45,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,697:45,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,698:45,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,748:45,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,776:45,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,814:41,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,834:45,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,854:47,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,881:45,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,897:34,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,916:38,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,936:48,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,940:48,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,960:38,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,989:48,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,991:48,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1011:38,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1040:48,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1044:48,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1063:45,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1082:48,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1084:48,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1103:45,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1122:60,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1126:60,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1146:38,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1178:60,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1183:32,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1203:45,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1224:11,error,require-await
graphql-js-main\src\execution\__tests__\stream-test.ts,1226:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1226:20,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1227:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1228:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1229:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1229:49,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1230:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1231:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1231:20,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1232:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1233:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1234:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1235:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1236:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1237:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1238:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1238:20,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1239:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1240:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1241:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1241:49,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1242:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1245:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1245:20,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1246:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1247:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1248:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1248:49,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1249:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1271:45,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1293:11,error,require-await
graphql-js-main\src\execution\__tests__\stream-test.ts,1299:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1299:20,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1300:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1301:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1302:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1302:49,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1303:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1304:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1304:20,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1305:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1306:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1307:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1308:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1309:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1310:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1311:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1311:20,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1312:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1313:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1314:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1314:49,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1315:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1318:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1318:20,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1319:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1320:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1321:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1321:49,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1322:1,error,indent
graphql-js-main\src\execution\__tests__\stream-test.ts,1349:45,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1374:47,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1406:47,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1444:47,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1507:49,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1560:25,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1583:38,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1609:34,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1710:45,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1711:45,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1713:23,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1714:47,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1771:47,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1772:47,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1833:49,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1834:49,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1933:47,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1935:25,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1951:41,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,1962:51,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,2034:47,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,2036:25,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,2052:41,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,2063:51,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,2160:41,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\stream-test.ts,2279:41,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\subscribe-test.ts,386:80,error,require-await
graphql-js-main\src\execution\__tests__\subscribe-test.ts,402:70,error,require-await
graphql-js-main\src\execution\__tests__\subscribe-test.ts,425:76,error,require-await
graphql-js-main\src\execution\__tests__\subscribe-test.ts,499:68,error,require-await
graphql-js-main\src\execution\__tests__\variables-test.ts,760:50,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\variables-test.ts,760:53,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\variables-test.ts,760:56,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\variables-test.ts,1076:39,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\variables-test.ts,1081:34,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\variables-test.ts,1081:37,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\variables-test.ts,1081:40,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\variables-test.ts,1095:29,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\variables-test.ts,1095:32,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\variables-test.ts,1096:29,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\variables-test.ts,1096:32,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\variables-test.ts,1097:29,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\variables-test.ts,1097:32,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\variables-test.ts,1112:29,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\variables-test.ts,1112:32,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\variables-test.ts,1113:29,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\variables-test.ts,1113:32,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\variables-test.ts,1114:29,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\variables-test.ts,1114:32,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\variables-test.ts,1129:29,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\variables-test.ts,1129:32,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\variables-test.ts,1130:29,error,no-magic-numbers
graphql-js-main\src\execution\__tests__\variables-test.ts,1130:32,error,no-magic-numbers
graphql-js-main\src\execution\buildFieldPlan.ts,21:8,error,max-statements
graphql-js-main\src\execution\buildFieldPlan.ts,21:8,error,complexity
graphql-js-main\src\execution\collectFields.ts,122:1,error,max-statements
graphql-js-main\src\execution\collectFields.ts,122:1,error,complexity
graphql-js-main\src\execution\collectFields.ts,140:1,error,indent
graphql-js-main\src\execution\collectFields.ts,141:1,error,indent
graphql-js-main\src\execution\collectFields.ts,142:1,error,indent
graphql-js-main\src\execution\collectFields.ts,143:1,error,indent
graphql-js-main\src\execution\collectFields.ts,144:1,error,indent
graphql-js-main\src\execution\collectFields.ts,145:1,error,indent
graphql-js-main\src\execution\collectFields.ts,146:1,error,indent
graphql-js-main\src\execution\collectFields.ts,147:1,error,indent
graphql-js-main\src\execution\collectFields.ts,148:1,error,indent
graphql-js-main\src\execution\collectFields.ts,149:1,error,indent
graphql-js-main\src\execution\collectFields.ts,150:1,error,indent
graphql-js-main\src\execution\collectFields.ts,151:1,error,indent
graphql-js-main\src\execution\collectFields.ts,152:1,error,indent
graphql-js-main\src\execution\collectFields.ts,154:1,error,indent
graphql-js-main\src\execution\collectFields.ts,155:1,error,indent
graphql-js-main\src\execution\collectFields.ts,156:1,error,indent
graphql-js-main\src\execution\collectFields.ts,158:1,error,indent
